POLR2B	KEGG_03020_RNA_polymerase
TPR	KEGG_05200_Pathways_in_cancer
TPR	KEGG_05216_Thyroid_cancer
CP	KEGG_00860_Porphyrin_and_chlorophyll_metabolism
RRM2B	KEGG_00230_Purine_metabolism
RRM2B	KEGG_00240_Pyrimidine_metabolism
RRM2B	KEGG_04115_p53_signaling_pathway
TNFRSF17	KEGG_04060_Cytokine-cytokine_receptor_interaction
TNFRSF17	KEGG_04672_Intestinal_immune_network_for_IgA_production
GUCA1A	KEGG_04740_Olfactory_transduction
GUCA1A	KEGG_04744_Phototransduction
KITLG	KEGG_04060_Cytokine-cytokine_receptor_interaction
KITLG	KEGG_04640_Hematopoietic_cell_lineage
KITLG	KEGG_04916_Melanogenesis
KITLG	KEGG_05200_Pathways_in_cancer
ERCC8	KEGG_04120_Ubiquitin_mediated_proteolysis
H6PD	KEGG_00030_Pentose_phosphate_pathway
VAMP3	KEGG_04130_SNARE_interactions_in_vesicular_transport
PER3	KEGG_04710_Circadian_rhythm_-_mammal
UTS2	KEGG_04080_Neuroactive_ligand-receptor_interaction
TNFRSF9	KEGG_04060_Cytokine-cytokine_receptor_interaction
EPN3	KEGG_04144_Endocytosis
SRD5A2	KEGG_00120_Primary_bile_acid_biosynthesis
SRD5A2	KEGG_00140_Steroid_hormone_biosynthesis
SRD5A2	KEGG_05215_Prostate_cancer
LTBP1	KEGG_04350_TGF-beta_signaling_pathway
RFC2	KEGG_03030_DNA_replication
NEDD4L	KEGG_04120_Ubiquitin_mediated_proteolysis
NEDD4L	KEGG_04144_Endocytosis
NEDD4L	KEGG_04960_Aldosterone-regulated_sodium_reabsorption
HEXB	KEGG_00511_Other_glycan_degradation
HEXB	KEGG_00520_Amino_sugar_and_nucleotide_sugar_metabolism
HEXB	KEGG_00531_Glycosaminoglycan_degradation
HEXB	KEGG_00603_Glycosphingolipid_biosynthesis_-_globo_series
HEXB	KEGG_00604_Glycosphingolipid_biosynthesis_-_ganglio_series
LAMC3	KEGG_04510_Focal_adhesion
LAMC3	KEGG_04512_ECM-receptor_interaction
LAMC3	KEGG_05222_Small_cell_lung_cancer
PTGER3	KEGG_04020_Calcium_signaling_pathway
PTGER3	KEGG_04080_Neuroactive_ligand-receptor_interaction
MAPK9	KEGG_04010_MAPK_signaling_pathway
MAPK9	KEGG_04012_ErbB_signaling_pathway
MAPK9	KEGG_04310_Wnt_signaling_pathway
MAPK9	KEGG_04510_Focal_adhesion
MAPK9	KEGG_04620_Toll-like_receptor_signaling_pathway
MAPK9	KEGG_04621_NOD-like_receptor_signaling_pathway
MAPK9	KEGG_04622_RIG-I-like_receptor_signaling_pathway
MAPK9	KEGG_04660_T_cell_receptor_signaling_pathway
MAPK9	KEGG_04664_Fc_epsilon_RI_signaling_pathway
MAPK9	KEGG_04722_Neurotrophin_signaling_pathway
MAPK9	KEGG_04910_Insulin_signaling_pathway
MAPK9	KEGG_04912_GnRH_signaling_pathway
MAPK9	KEGG_04914_Progesterone-mediated_oocyte_maturation
MAPK9	KEGG_04920_Adipocytokine_signaling_pathway
MAPK9	KEGG_04930_Type_II_diabetes_mellitus
MAPK9	KEGG_05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection
MAPK9	KEGG_05142_Chagas_disease
MAPK9	KEGG_05200_Pathways_in_cancer
MAPK9	KEGG_05210_Colorectal_cancer
MAPK9	KEGG_05212_Pancreatic_cancer
BCAR1	KEGG_04062_Chemokine_signaling_pathway
BCAR1	KEGG_04510_Focal_adhesion
BCAR1	KEGG_04670_Leukocyte_transendothelial_migration
BCAR1	KEGG_04810_Regulation_of_actin_cytoskeleton
BCAR1	KEGG_05100_Bacterial_invasion_of_epithelial_cells
RAD51	KEGG_05212_Pancreatic_cancer
PIK3CB	KEGG_00562_Inositol_phosphate_metabolism
PIK3CB	KEGG_04012_ErbB_signaling_pathway
PIK3CB	KEGG_04062_Chemokine_signaling_pathway
PIK3CB	KEGG_04070_Phosphatidylinositol_signaling_system
PIK3CB	KEGG_04150_mTOR_signaling_pathway
PIK3CB	KEGG_04210_Apoptosis
PIK3CB	KEGG_04370_VEGF_signaling_pathway
PIK3CB	KEGG_04510_Focal_adhesion
PIK3CB	KEGG_04620_Toll-like_receptor_signaling_pathway
PIK3CB	KEGG_04630_Jak-STAT_signaling_pathway
PIK3CB	KEGG_04650_Natural_killer_cell_mediated_cytotoxicity
PIK3CB	KEGG_04660_T_cell_receptor_signaling_pathway
PIK3CB	KEGG_04662_B_cell_receptor_signaling_pathway
PIK3CB	KEGG_04664_Fc_epsilon_RI_signaling_pathway
PIK3CB	KEGG_04666_Fc_gamma_R-mediated_phagocytosis
PIK3CB	KEGG_04670_Leukocyte_transendothelial_migration
PIK3CB	KEGG_04722_Neurotrophin_signaling_pathway
PIK3CB	KEGG_04810_Regulation_of_actin_cytoskeleton
PIK3CB	KEGG_04910_Insulin_signaling_pathway
PIK3CB	KEGG_04914_Progesterone-mediated_oocyte_maturation
PIK3CB	KEGG_04930_Type_II_diabetes_mellitus
PIK3CB	KEGG_04960_Aldosterone-regulated_sodium_reabsorption
PIK3CB	KEGG_05100_Bacterial_invasion_of_epithelial_cells
PIK3CB	KEGG_05142_Chagas_disease
PIK3CB	KEGG_05200_Pathways_in_cancer
PIK3CB	KEGG_05210_Colorectal_cancer
PIK3CB	KEGG_05211_Renal_cell_carcinoma
PIK3CB	KEGG_05212_Pancreatic_cancer
PIK3CB	KEGG_05213_Endometrial_cancer
PIK3CB	KEGG_05214_Glioma
PIK3CB	KEGG_05215_Prostate_cancer
PIK3CB	KEGG_05218_Melanoma
PIK3CB	KEGG_05220_Chronic_myeloid_leukemia
PIK3CB	KEGG_05221_Acute_myeloid_leukemia
PIK3CB	KEGG_05222_Small_cell_lung_cancer
PIK3CB	KEGG_05223_Non-small_cell_lung_cancer
AMYS_HUMAN	KEGG_00500_Starch_and_sucrose_metabolism
CYBA	KEGG_04670_Leukocyte_transendothelial_migration
SIKE1	KEGG_04622_RIG-I-like_receptor_signaling_pathway
SC4MOL	KEGG_00100_Steroid_biosynthesis
LAMA3	KEGG_04510_Focal_adhesion
LAMA3	KEGG_04512_ECM-receptor_interaction
LAMA3	KEGG_05222_Small_cell_lung_cancer
ANAPC4	KEGG_04110_Cell_cycle
ANAPC4	KEGG_04111_Cell_cycle_-_yeast
ANAPC4	KEGG_04114_Oocyte_meiosis
ANAPC4	KEGG_04120_Ubiquitin_mediated_proteolysis
ANAPC4	KEGG_04914_Progesterone-mediated_oocyte_maturation
KCNQ1	KEGG_05110_Vibrio_cholerae_infection
PHPT1	KEGG_00051_Fructose_and_mannose_metabolism
PHPT1	KEGG_00730_Thiamine_metabolism
PHPT1	KEGG_00740_Riboflavin_metabolism
PHPT1	KEGG_00760_Nicotinate_and_nicotinamide_metabolism
ENTPD2	KEGG_00230_Purine_metabolism
PTPRN	KEGG_04940_Type_I_diabetes_mellitus
GALC	KEGG_00600_Sphingolipid_metabolism
CUL1	KEGG_04110_Cell_cycle
CUL1	KEGG_04111_Cell_cycle_-_yeast
CUL1	KEGG_04120_Ubiquitin_mediated_proteolysis
CUL1	KEGG_04310_Wnt_signaling_pathway
CYFIP2	KEGG_04810_Regulation_of_actin_cytoskeleton
MAP3K7IP2	KEGG_04010_MAPK_signaling_pathway
MAP3K7IP2	KEGG_04620_Toll-like_receptor_signaling_pathway
NPFFR2	KEGG_04080_Neuroactive_ligand-receptor_interaction
ITGB3	KEGG_04510_Focal_adhesion
ITGB3	KEGG_04512_ECM-receptor_interaction
ITGB3	KEGG_04640_Hematopoietic_cell_lineage
ITGB3	KEGG_04810_Regulation_of_actin_cytoskeleton
ITGB3	KEGG_05410_Hypertrophic_cardiomyopathy_(HCM)
TRAF1	KEGG_05200_Pathways_in_cancer
TRAF1	KEGG_05222_Small_cell_lung_cancer
IL17RB	KEGG_04060_Cytokine-cytokine_receptor_interaction
SOAT1	KEGG_00100_Steroid_biosynthesis
SOAT1	KEGG_00120_Primary_bile_acid_biosynthesis
F7	KEGG_04610_Complement_and_coagulation_cascades
ATG5	KEGG_04140_Regulation_of_autophagy
LAMC2	KEGG_04510_Focal_adhesion
LAMC2	KEGG_04512_ECM-receptor_interaction
LAMC2	KEGG_05222_Small_cell_lung_cancer
PPP1R12A	KEGG_04270_Vascular_smooth_muscle_contraction
PPP1R12A	KEGG_04510_Focal_adhesion
PPP1R12A	KEGG_04720_Long-term_potentiation
PPP1R12A	KEGG_04810_Regulation_of_actin_cytoskeleton
RASGRF1	KEGG_04010_MAPK_signaling_pathway
RASGRF1	KEGG_04510_Focal_adhesion
CAMK2B	KEGG_04012_ErbB_signaling_pathway
CAMK2B	KEGG_04020_Calcium_signaling_pathway
CAMK2B	KEGG_04114_Oocyte_meiosis
CAMK2B	KEGG_04310_Wnt_signaling_pathway
CAMK2B	KEGG_04720_Long-term_potentiation
CAMK2B	KEGG_04722_Neurotrophin_signaling_pathway
CAMK2B	KEGG_04740_Olfactory_transduction
CAMK2B	KEGG_04912_GnRH_signaling_pathway
CAMK2B	KEGG_04916_Melanogenesis
CAMK2B	KEGG_05214_Glioma
ATP2B4	KEGG_04020_Calcium_signaling_pathway
DGKG	KEGG_00561_Glycerolipid_metabolism
DGKG	KEGG_00564_Glycerophospholipid_metabolism
DGKG	KEGG_04070_Phosphatidylinositol_signaling_system
TBXAS1	KEGG_00590_Arachidonic_acid_metabolism
ALDH18A1	KEGG_00330_Arginine_and_proline_metabolism
CSDA	KEGG_04530_Tight_junction
CSDAP1	KEGG_04530_Tight_junction
GNA15	KEGG_04020_Calcium_signaling_pathway
GNA15	KEGG_05142_Chagas_disease
CREB3L3	KEGG_04916_Melanogenesis
CREB3L3	KEGG_04962_Vasopressin-regulated_water_reabsorption
CREB3L3	KEGG_05215_Prostate_cancer
PIGV	KEGG_00563_Glycosylphosphatidylinositol(GPI)-anchor_biosynthesis
COL11A1	KEGG_04510_Focal_adhesion
COL11A1	KEGG_04512_ECM-receptor_interaction
ACAA1	KEGG_00071_Fatty_acid_metabolism
ACAA1	KEGG_00120_Primary_bile_acid_biosynthesis
ACAA1	KEGG_00280_Valine__leucine_and_isoleucine_degradation
ACAA1	KEGG_00281_Geraniol_degradation
ACAA1	KEGG_00362_Benzoate_degradation_via_hydroxylation
ACAA1	KEGG_01040_Biosynthesis_of_unsaturated_fatty_acids
ACAA1	KEGG_03320_PPAR_signaling_pathway
BCAT1	KEGG_00280_Valine__leucine_and_isoleucine_degradation
BCAT1	KEGG_00290_Valine__leucine_and_isoleucine_biosynthesis
BCAT1	KEGG_00770_Pantothenate_and_CoA_biosynthesis
WNT8A	KEGG_04310_Wnt_signaling_pathway
WNT8A	KEGG_04340_Hedgehog_signaling_pathway
WNT8A	KEGG_04916_Melanogenesis
WNT8A	KEGG_05200_Pathways_in_cancer
WNT8A	KEGG_05217_Basal_cell_carcinoma
NCKAP1	KEGG_04810_Regulation_of_actin_cytoskeleton
GUCY1B3	KEGG_00230_Purine_metabolism
GUCY1B3	KEGG_04540_Gap_junction
GUCY1B3	KEGG_04730_Long-term_depression
CDH3	KEGG_04514_Cell_adhesion_molecules_(CAMs)
DGAT2	KEGG_00561_Glycerolipid_metabolism
DGAT2	KEGG_00830_Retinol_metabolism
CS	KEGG_00020_Citrate_cycle_(TCA_cycle)
CS	KEGG_00630_Glyoxylate_and_dicarboxylate_metabolism
POLD1	KEGG_00230_Purine_metabolism
POLD1	KEGG_00240_Pyrimidine_metabolism
POLD1	KEGG_03030_DNA_replication
EIF4B	KEGG_04150_mTOR_signaling_pathway
SPHK2	KEGG_00600_Sphingolipid_metabolism
SPHK2	KEGG_04020_Calcium_signaling_pathway
SPHK2	KEGG_04370_VEGF_signaling_pathway
SPHK2	KEGG_04666_Fc_gamma_R-mediated_phagocytosis
RPL18	KEGG_03010_Ribosome
EPN1	KEGG_04144_Endocytosis
MTMR1	KEGG_00051_Fructose_and_mannose_metabolism
MTMR1	KEGG_00730_Thiamine_metabolism
MTMR1	KEGG_00740_Riboflavin_metabolism
MTMR1	KEGG_00760_Nicotinate_and_nicotinamide_metabolism
HAGH	KEGG_00620_Pyruvate_metabolism
CASP8	KEGG_04115_p53_signaling_pathway
CASP8	KEGG_04210_Apoptosis
CASP8	KEGG_04620_Toll-like_receptor_signaling_pathway
CASP8	KEGG_04621_NOD-like_receptor_signaling_pathway
CASP8	KEGG_05010_Alzheimer's_disease
CASP8	KEGG_05016_Huntington's_disease
CASP8	KEGG_05142_Chagas_disease
CASP8	KEGG_05200_Pathways_in_cancer
CASP8	KEGG_05416_Viral_myocarditis
ST3GAL6	KEGG_00601_Glycosphingolipid_biosynthesis_-_lacto_and_neolacto_series
NGFR	KEGG_04060_Cytokine-cytokine_receptor_interaction
NGFR	KEGG_04722_Neurotrophin_signaling_pathway
TAF2	KEGG_03022_Basal_transcription_factors
RFXANK	KEGG_04612_Antigen_processing_and_presentation
EDG4	KEGG_04080_Neuroactive_ligand-receptor_interaction
SLC12A2	KEGG_05110_Vibrio_cholerae_infection
ABCA7	KEGG_02010_ABC_transporters
SNCAIP	KEGG_05020_Prion_diseases
CALCRL	KEGG_04080_Neuroactive_ligand-receptor_interaction
CALCRL	KEGG_04270_Vascular_smooth_muscle_contraction
GNAI3	KEGG_04062_Chemokine_signaling_pathway
GNAI3	KEGG_04360_Axon_guidance
GNAI3	KEGG_04530_Tight_junction
GNAI3	KEGG_04540_Gap_junction
GNAI3	KEGG_04670_Leukocyte_transendothelial_migration
GNAI3	KEGG_04730_Long-term_depression
GNAI3	KEGG_04914_Progesterone-mediated_oocyte_maturation
GNAI3	KEGG_04916_Melanogenesis
GNAI3	KEGG_05142_Chagas_disease
OAT	KEGG_00330_Arginine_and_proline_metabolism
NTN1	KEGG_04360_Axon_guidance
GLP2R	KEGG_04080_Neuroactive_ligand-receptor_interaction
DGKA	KEGG_00561_Glycerolipid_metabolism
DGKA	KEGG_00564_Glycerophospholipid_metabolism
DGKA	KEGG_04070_Phosphatidylinositol_signaling_system
ERBB3	KEGG_04012_ErbB_signaling_pathway
ERBB3	KEGG_04020_Calcium_signaling_pathway
ERBB3	KEGG_04144_Endocytosis
KARS	KEGG_00300_Lysine_biosynthesis
KARS	KEGG_00970_Aminoacyl-tRNA_biosynthesis
NDUFB4	KEGG_00190_Oxidative_phosphorylation
MYLK	KEGG_04020_Calcium_signaling_pathway
MYLK	KEGG_04510_Focal_adhesion
MYLK	KEGG_04810_Regulation_of_actin_cytoskeleton
MAP2K4	KEGG_04010_MAPK_signaling_pathway
MAP2K4	KEGG_04012_ErbB_signaling_pathway
MAP2K4	KEGG_04620_Toll-like_receptor_signaling_pathway
MAP2K4	KEGG_04664_Fc_epsilon_RI_signaling_pathway
MAP2K4	KEGG_04912_GnRH_signaling_pathway
MAP2K4	KEGG_05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection
MAP2K4	KEGG_05142_Chagas_disease
SLK	KEGG_04114_Oocyte_meiosis
GSTO2	KEGG_00480_Glutathione_metabolism
GSTO2	KEGG_00980_Metabolism_of_xenobiotics_by_cytochrome_P450
GSTO2	KEGG_00982_Drug_metabolism_-_cytochrome_P450
SEC61A2	KEGG_03060_Protein_export
PRKCQ	KEGG_04270_Vascular_smooth_muscle_contraction
PRKCQ	KEGG_04530_Tight_junction
PRKCQ	KEGG_04660_T_cell_receptor_signaling_pathway
PRKCQ	KEGG_04920_Adipocytokine_signaling_pathway
ME1	KEGG_00620_Pyruvate_metabolism
ME1	KEGG_00710_Carbon_fixation_in_photosynthetic_organisms
MTHFD2	KEGG_00630_Glyoxylate_and_dicarboxylate_metabolism
MTHFD2	KEGG_00670_One_carbon_pool_by_folate
PDE4A	KEGG_00230_Purine_metabolism
PDE4A	KEGG_04914_Progesterone-mediated_oocyte_maturation
PPP2R5A	KEGG_04310_Wnt_signaling_pathway
CTNNA2	KEGG_04520_Adherens_junction
CTNNA2	KEGG_04530_Tight_junction
CTNNA2	KEGG_04670_Leukocyte_transendothelial_migration
CTNNA2	KEGG_05100_Bacterial_invasion_of_epithelial_cells
CTNNA2	KEGG_05213_Endometrial_cancer
NFYC	KEGG_04612_Antigen_processing_and_presentation
NGEF	KEGG_04360_Axon_guidance
SPI1	KEGG_05200_Pathways_in_cancer
SPI1	KEGG_05221_Acute_myeloid_leukemia
ZNRD1	KEGG_03020_RNA_polymerase
CLDN18	KEGG_04514_Cell_adhesion_molecules_(CAMs)
CLDN18	KEGG_04530_Tight_junction
CLDN18	KEGG_04670_Leukocyte_transendothelial_migration
FGFR2	KEGG_04010_MAPK_signaling_pathway
FGFR2	KEGG_04144_Endocytosis
FGFR2	KEGG_04810_Regulation_of_actin_cytoskeleton
FGFR2	KEGG_05200_Pathways_in_cancer
FGFR2	KEGG_05215_Prostate_cancer
TRMT11	KEGG_00340_Histidine_metabolism
TRMT11	KEGG_00450_Selenoamino_acid_metabolism
ACSM2	KEGG_00650_Butanoate_metabolism
FECH	KEGG_00860_Porphyrin_and_chlorophyll_metabolism
DDX3Y	KEGG_04622_RIG-I-like_receptor_signaling_pathway
PFKP	KEGG_00010_Glycolysis_/_Gluconeogenesis
PFKP	KEGG_00030_Pentose_phosphate_pathway
PFKP	KEGG_00051_Fructose_and_mannose_metabolism
PFKP	KEGG_00052_Galactose_metabolism
PFKP	KEGG_04910_Insulin_signaling_pathway
IDI1	KEGG_00100_Steroid_biosynthesis
IDI1	KEGG_00900_Terpenoid_backbone_biosynthesis
PPAP2A	KEGG_00561_Glycerolipid_metabolism
PPAP2A	KEGG_00564_Glycerophospholipid_metabolism
PPAP2A	KEGG_00565_Ether_lipid_metabolism
PPAP2A	KEGG_00600_Sphingolipid_metabolism
PPAP2A	KEGG_04666_Fc_gamma_R-mediated_phagocytosis
NEO1	KEGG_04514_Cell_adhesion_molecules_(CAMs)
PHKA1	KEGG_04020_Calcium_signaling_pathway
PHKA1	KEGG_04910_Insulin_signaling_pathway
TNFRSF1A	KEGG_04010_MAPK_signaling_pathway
TNFRSF1A	KEGG_04060_Cytokine-cytokine_receptor_interaction
TNFRSF1A	KEGG_04210_Apoptosis
TNFRSF1A	KEGG_04920_Adipocytokine_signaling_pathway
TNFRSF1A	KEGG_05010_Alzheimer's_disease
TNFRSF1A	KEGG_05014_Amyotrophic_lateral_sclerosis_(ALS)
TNFRSF1A	KEGG_05142_Chagas_disease
CACNB1	KEGG_04010_MAPK_signaling_pathway
CACNB1	KEGG_05414_Dilated_cardiomyopathy
PKM2	KEGG_00010_Glycolysis_/_Gluconeogenesis
PKM2	KEGG_00230_Purine_metabolism
PKM2	KEGG_00620_Pyruvate_metabolism
PKM2	KEGG_00710_Carbon_fixation_in_photosynthetic_organisms
PKM2	KEGG_04910_Insulin_signaling_pathway
PKM2	KEGG_04930_Type_II_diabetes_mellitus
RHOA	KEGG_04062_Chemokine_signaling_pathway
RHOA	KEGG_04270_Vascular_smooth_muscle_contraction
RHOA	KEGG_04310_Wnt_signaling_pathway
RHOA	KEGG_04350_TGF-beta_signaling_pathway
RHOA	KEGG_04360_Axon_guidance
RHOA	KEGG_04510_Focal_adhesion
RHOA	KEGG_04520_Adherens_junction
RHOA	KEGG_04530_Tight_junction
RHOA	KEGG_04660_T_cell_receptor_signaling_pathway
RHOA	KEGG_04670_Leukocyte_transendothelial_migration
RHOA	KEGG_04722_Neurotrophin_signaling_pathway
RHOA	KEGG_04810_Regulation_of_actin_cytoskeleton
RHOA	KEGG_05100_Bacterial_invasion_of_epithelial_cells
RHOA	KEGG_05130_Pathogenic_Escherichia_coli_infection
RHOA	KEGG_05200_Pathways_in_cancer
RHOA	KEGG_05210_Colorectal_cancer
PRKCZ	KEGG_04062_Chemokine_signaling_pathway
PRKCZ	KEGG_04530_Tight_junction
PRKCZ	KEGG_04910_Insulin_signaling_pathway
PRKCZ	KEGG_04930_Type_II_diabetes_mellitus
IARS2	KEGG_00290_Valine__leucine_and_isoleucine_biosynthesis
IARS2	KEGG_00970_Aminoacyl-tRNA_biosynthesis
IDH3G	KEGG_00020_Citrate_cycle_(TCA_cycle)
ATP2B3	KEGG_04020_Calcium_signaling_pathway
ROCK1	KEGG_04062_Chemokine_signaling_pathway
ROCK1	KEGG_04270_Vascular_smooth_muscle_contraction
ROCK1	KEGG_04310_Wnt_signaling_pathway
ROCK1	KEGG_04350_TGF-beta_signaling_pathway
ROCK1	KEGG_04360_Axon_guidance
ROCK1	KEGG_04510_Focal_adhesion
ROCK1	KEGG_04670_Leukocyte_transendothelial_migration
ROCK1	KEGG_04810_Regulation_of_actin_cytoskeleton
ROCK1	KEGG_05130_Pathogenic_Escherichia_coli_infection
HYAL2	KEGG_00531_Glycosaminoglycan_degradation
RASSF1	KEGG_05200_Pathways_in_cancer
RASSF1	KEGG_05219_Bladder_cancer
RASSF1	KEGG_05223_Non-small_cell_lung_cancer
FGFR3	KEGG_04010_MAPK_signaling_pathway
FGFR3	KEGG_04144_Endocytosis
FGFR3	KEGG_04810_Regulation_of_actin_cytoskeleton
FGFR3	KEGG_05200_Pathways_in_cancer
FGFR3	KEGG_05219_Bladder_cancer
COASY	KEGG_00770_Pantothenate_and_CoA_biosynthesis
OTUD5	KEGG_04622_RIG-I-like_receptor_signaling_pathway
ACSL4	KEGG_00071_Fatty_acid_metabolism
ACSL4	KEGG_03320_PPAR_signaling_pathway
ACSL4	KEGG_04920_Adipocytokine_signaling_pathway
INPP5A	KEGG_00562_Inositol_phosphate_metabolism
INPP5A	KEGG_04070_Phosphatidylinositol_signaling_system
POLR1A	KEGG_00230_Purine_metabolism
POLR1A	KEGG_00240_Pyrimidine_metabolism
POLR1A	KEGG_03020_RNA_polymerase
GTF2A1L	KEGG_03022_Basal_transcription_factors
CYFIP1	KEGG_04810_Regulation_of_actin_cytoskeleton
RASGRP2	KEGG_04010_MAPK_signaling_pathway
RASGRP2	KEGG_04062_Chemokine_signaling_pathway
PSME4	KEGG_03050_Proteasome
SIRT2	KEGG_00760_Nicotinate_and_nicotinamide_metabolism
SIRT2	KEGG_00770_Pantothenate_and_CoA_biosynthesis
SIRT2	KEGG_00930_Caprolactam_degradation
PPP2R5B	KEGG_04310_Wnt_signaling_pathway
PYGM	KEGG_00500_Starch_and_sucrose_metabolism
PYGM	KEGG_04910_Insulin_signaling_pathway
ABCC9	KEGG_02010_ABC_transporters
GAL	KEGG_04080_Neuroactive_ligand-receptor_interaction
MAOB	KEGG_00260_Glycine__serine_and_threonine_metabolism
MAOB	KEGG_00330_Arginine_and_proline_metabolism
MAOB	KEGG_00340_Histidine_metabolism
MAOB	KEGG_00350_Tyrosine_metabolism
MAOB	KEGG_00360_Phenylalanine_metabolism
MAOB	KEGG_00380_Tryptophan_metabolism
MAOB	KEGG_00982_Drug_metabolism_-_cytochrome_P450
DRD4	KEGG_04080_Neuroactive_ligand-receptor_interaction
PLA2G10	KEGG_00564_Glycerophospholipid_metabolism
PLA2G10	KEGG_00565_Ether_lipid_metabolism
PLA2G10	KEGG_00590_Arachidonic_acid_metabolism
PLA2G10	KEGG_00591_Linoleic_acid_metabolism
PLA2G10	KEGG_00592_alpha-Linolenic_acid_metabolism
PLA2G10	KEGG_04010_MAPK_signaling_pathway
PLA2G10	KEGG_04270_Vascular_smooth_muscle_contraction
PLA2G10	KEGG_04370_VEGF_signaling_pathway
PLA2G10	KEGG_04664_Fc_epsilon_RI_signaling_pathway
PLA2G10	KEGG_04730_Long-term_depression
PLA2G10	KEGG_04912_GnRH_signaling_pathway
ATP1B3	KEGG_04960_Aldosterone-regulated_sodium_reabsorption
NEDD4	KEGG_04120_Ubiquitin_mediated_proteolysis
NEDD4	KEGG_04144_Endocytosis
PIGB	KEGG_00563_Glycosylphosphatidylinositol(GPI)-anchor_biosynthesis
MAPK6	KEGG_04010_MAPK_signaling_pathway
GNB5	KEGG_04062_Chemokine_signaling_pathway
LRP6	KEGG_04310_Wnt_signaling_pathway
GUCY2C	KEGG_00230_Purine_metabolism
GUCY2C	KEGG_04540_Gap_junction
GUCY2C	KEGG_04730_Long-term_depression
SCT	KEGG_04080_Neuroactive_ligand-receptor_interaction
PFN2	KEGG_04810_Regulation_of_actin_cytoskeleton
DAPP1	KEGG_04662_B_cell_receptor_signaling_pathway
FGF10	KEGG_04010_MAPK_signaling_pathway
FGF10	KEGG_04810_Regulation_of_actin_cytoskeleton
FGF10	KEGG_05200_Pathways_in_cancer
FGF10	KEGG_05218_Melanoma
FGF22	KEGG_04010_MAPK_signaling_pathway
FGF22	KEGG_04810_Regulation_of_actin_cytoskeleton
FGF22	KEGG_05200_Pathways_in_cancer
FGF22	KEGG_05218_Melanoma
ST6GALNAC1	KEGG_00512_O-Glycan_biosynthesis
NDST1	KEGG_00534_Glycosaminoglycan_biosynthesis_-_heparan_sulfate
ASNS	KEGG_00250_Alanine__aspartate_and_glutamate_metabolism
ASNS	KEGG_00910_Nitrogen_metabolism
CNGB1	KEGG_04740_Olfactory_transduction
CNGB1	KEGG_04744_Phototransduction
ST6GALNAC2	KEGG_00604_Glycosphingolipid_biosynthesis_-_ganglio_series
CHAT	KEGG_00564_Glycerophospholipid_metabolism
CSNK2A2	KEGG_04310_Wnt_signaling_pathway
CSNK2A2	KEGG_04520_Adherens_junction
CSNK2A2	KEGG_04530_Tight_junction
CAMK2A	KEGG_04012_ErbB_signaling_pathway
CAMK2A	KEGG_04020_Calcium_signaling_pathway
CAMK2A	KEGG_04114_Oocyte_meiosis
CAMK2A	KEGG_04310_Wnt_signaling_pathway
CAMK2A	KEGG_04720_Long-term_potentiation
CAMK2A	KEGG_04722_Neurotrophin_signaling_pathway
CAMK2A	KEGG_04740_Olfactory_transduction
CAMK2A	KEGG_04912_GnRH_signaling_pathway
CAMK2A	KEGG_04916_Melanogenesis
CAMK2A	KEGG_05214_Glioma
CDC42	KEGG_04010_MAPK_signaling_pathway
CDC42	KEGG_04062_Chemokine_signaling_pathway
CDC42	KEGG_04360_Axon_guidance
CDC42	KEGG_04370_VEGF_signaling_pathway
CDC42	KEGG_04510_Focal_adhesion
CDC42	KEGG_04520_Adherens_junction
CDC42	KEGG_04530_Tight_junction
CDC42	KEGG_04660_T_cell_receptor_signaling_pathway
CDC42	KEGG_04666_Fc_gamma_R-mediated_phagocytosis
CDC42	KEGG_04670_Leukocyte_transendothelial_migration
CDC42	KEGG_04722_Neurotrophin_signaling_pathway
CDC42	KEGG_04810_Regulation_of_actin_cytoskeleton
CDC42	KEGG_04912_GnRH_signaling_pathway
CDC42	KEGG_05100_Bacterial_invasion_of_epithelial_cells
CDC42	KEGG_05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection
CDC42	KEGG_05200_Pathways_in_cancer
CDC42	KEGG_05211_Renal_cell_carcinoma
CDC42	KEGG_05212_Pancreatic_cancer
EPHA8	KEGG_04360_Axon_guidance
ATP2B1	KEGG_04020_Calcium_signaling_pathway
TRPM5	KEGG_04742_Taste_transduction
NCK2	KEGG_04012_ErbB_signaling_pathway
NCK2	KEGG_04360_Axon_guidance
NCK2	KEGG_04660_T_cell_receptor_signaling_pathway
MAP4K4	KEGG_04010_MAPK_signaling_pathway
MGAT4A	KEGG_00510_N-Glycan_biosynthesis
RPL31	KEGG_03010_Ribosome
ARHGAP10	KEGG_05100_Bacterial_invasion_of_epithelial_cells
RPS6KA2	KEGG_04010_MAPK_signaling_pathway
RPS6KA2	KEGG_04114_Oocyte_meiosis
RPS6KA2	KEGG_04150_mTOR_signaling_pathway
RPS6KA2	KEGG_04720_Long-term_potentiation
RPS6KA2	KEGG_04722_Neurotrophin_signaling_pathway
RPS6KA2	KEGG_04914_Progesterone-mediated_oocyte_maturation
WBSCR22	KEGG_00340_Histidine_metabolism
WBSCR22	KEGG_00350_Tyrosine_metabolism
WBSCR22	KEGG_00380_Tryptophan_metabolism
